0.65 0.34 -0.159035 -0.070774 0.174072
0.66 0.34 -0.155926 -0.075578 0.173277
0.67 0.34 -0.152491 -0.080127 0.172261
0.68 0.34 -0.148735 -0.084391 0.171008
0.69 0.34 -0.144665 -0.088335 0.169502
0.70 0.34 -0.140291 -0.091929 0.167728
0.70 0.34 -0.135628 -0.095140 0.165670
0.71 0.34 -0.130692 -0.097939 0.163317
0.72 0.34 -0.125501 -0.100298 0.160656
0.73 0.34 -0.120079 -0.102190 0.157676
0.74 0.34 -0.114448 -0.103590 0.154368
0.76 0.34 -0.108635 -0.104479 0.150723
0.77 0.34 -0.102664 -0.104840 0.146736
0.78 0.34 -0.096565 -0.104661 0.142404
0.79 0.34 -0.090367 -0.103938 0.137729
0.80 0.34 -0.084102 -0.102669 0.132718
0.81 0.34 -0.077804 -0.100857 0.127380
0.82 0.34 -0.071509 -0.098512 0.121730
0.83 0.34 -0.065256 -0.095646 0.115786
0.83 0.34 -0.059083 -0.092274 0.109569
0.84 0.34 -0.053030 -0.088420 0.103104
0.85 0.34 -0.047137 -0.084110 0.096418
0.86 0.34 -0.041444 -0.079377 0.089545
0.88 0.34 -0.035988 -0.074258 0.082520
0.89 0.34 -0.030809 -0.068797 0.075381
0.90 0.34 -0.025941 -0.063041 0.068170
0.91 0.34 -0.021418 -0.057044 0.060932
0.92 0.34 -0.017271 -0.050862 0.053714
0.93 0.34 -0.013528 -0.044555 0.046564
0.94 0.34 -0.010212 -0.038188 0.039530
0.95 0.34 -0.007343 -0.031825 0.032662
0.96 0.34 -0.004938 -0.025535 0.026008
0.96 0.34 -0.003007 -0.019385 0.019617
0.97 0.34 -0.001560 -0.013444 0.013534
0.98 0.34 -0.000597 -0.007779 0.007802
0.99 0.34 -0.000119 -0.002457 0.002460
0.01 0.35 -0.000136 0.004565 0.004567
0.01 0.35 -0.000658 0.013223 0.013240
0.03 0.35 -0.001658 0.021398 0.021462
0.04 0.35 -0.003097 0.029082 0.029247
0.04 0.35 -0.004936 0.036275 0.036609
0.06 0.35 -0.007138 0.042978 0.043567
0.07 0.35 -0.009669 0.049198 0.050139
0.07 0.35 -0.012496 0.054943 0.056346
0.09 0.35 -0.015590 0.060224 0.062209
0.10 0.35 -0.018923 0.065053 0.067749
0.10 0.35 -0.022468 0.069444 0.072988
0.12 0.35 -0.026201 0.073412 0.077948
0.12 0.35 -0.030101 0.076972 0.082649
0.14 0.35 -0.034145 0.080141 0.087111
0.14 0.35 -0.038314 0.082932 0.091355
0.15 0.35 -0.042592 0.085361 0.095397
0.17 0.35 -0.046960 0.087444 0.099256
0.18 0.35 -0.051404 0.089193 0.102946
0.18 0.35 -0.055908 0.090623 0.106481
0.20 0.35 -0.060460 0.091745 0.109875
0.21 0.35 -0.065044 0.092570 0.113137
0.21 0.35 -0.069650 0.093109 0.116277
0.23 0.35 -0.074265 0.093369 0.119303
0.24 0.35 -0.078878 0.093360 0.122220
0.24 0.35 -0.083479 0.093086 0.125035
0.26 0.35 -0.088059 0.092554 0.127752
0.27 0.35 -0.092610 0.091769 0.130377
0.28 0.35 -0.097125 0.090737 0.132915
0.29 0.35 -0.101596 0.089463 0.135371
0.29 0.35 -0.106018 0.087954 0.137752
0.30 0.35 -0.110382 0.086215 0.140062
0.32 0.35 -0.114682 0.084251 0.142303
0.33 0.35 -0.118909 0.082065 0.144479
0.34 0.35 -0.123057 0.079662 0.146591
0.35 0.35 -0.127117 0.077042 0.148642
0.35 0.35 -0.131082 0.074209 0.150631
0.36 0.35 -0.134944 0.071164 0.152559
0.38 0.35 -0.138695 0.067910 0.154428
0.39 0.35 -0.142327 0.064447 0.156238
0.40 0.35 -0.145831 0.060779 0.157990
0.41 0.35 -0.149199 0.056908 0.159684
0.42 0.35 -0.152422 0.052837 0.161321
0.42 0.35 -0.155492 0.048570 0.162901
0.43 0.35 -0.158398 0.044113 0.164426
0.45 0.35 -0.161132 0.039469 0.165896
0.46 0.35 -0.163684 0.034646 0.167310
0.47 0.35 -0.166043 0.029651 0.168669
0.48 0.35 -0.168199 0.024493 0.169973
0.48 0.35 -0.170143 0.019181 0.171221
0.49 0.35 -0.171864 0.013726 0.172411
0.51 0.35 -0.173351 0.008141 0.173542
0.52 0.35 -0.174594 0.002440 0.174611
0.53 0.35 -0.175584 -0.003363 0.175616
0.54 0.35 -0.176310 -0.009251 0.176552
0.55 0.35 -0.176763 -0.015209 0.177416
0.56 0.35 -0.176933 -0.021217 0.178200
0.57 0.35 -0.176811 -0.027254 0.178900
0.58 0.35 -0.176389 -0.033300 0.179505
0.58 0.35 -0.175658 -0.039331 0.180007
0.59 0.35 -0.174609 -0.045323 0.180395
0.60 0.35 -0.173236 -0.051247 0.180657
0.61 0.35 -0.171533 -0.057077 0.180780
0.62 0.35 -0.169493 -0.062783 0.180747
0.64 0.35 -0.167113 -0.068332 0.180544
0.65 0.35 -0.164391 -0.073693 0.180153
0.66 0.35 -0.161326 -0.078832 0.179556
0.67 0.35 -0.157918 -0.083714 0.178735
0.68 0.35 -0.154174 -0.088305 0.177672
0.69 0.35 -0.150097 -0.092567 0.176346
0.70 0.35 -0.145700 -0.096468 0.174741
0.70 0.35 -0.140993 -0.099971 0.172839
0.71 0.35 -0.135993 -0.103045 0.170623
0.72 0.35 -0.130718 -0.105657 0.168079
0.73 0.35 -0.125191 -0.107780 0.165195
0.74 0.35 -0.119435 -0.109387 0.161957
0.76 0.35 -0.113476 -0.110455 0.158358
0.77 0.35 -0.107342 -0.110968 0.154390
0.78 0.35 -0.101062 -0.110912 0.150050
0.79 0.35 -0.094667 -0.110280 0.145339
0.80 0.35 -0.088190 -0.109068 0.140262
0.81 0.35 -0.081667 -0.107279 0.134827
0.82 0.35 -0.075136 -0.104917 0.129046
0.83 0.35 -0.068634 -0.101995 0.122938
0.83 0.35 -0.062204 -0.098528 0.116521
0.84 0.35 -0.055887 -0.094537 0.109821
0.85 0.35 -0.049726 -0.090049 0.102866
0.86 0.35 -0.043762 -0.085097 0.095690
0.88 0.35 -0.038037 -0.079719 0.088329
0.89 0.35 -0.032593 -0.073960 0.080823
0.90 0.35 -0.027468 -0.067871 0.073218
0.91 0.35 -0.022699 -0.061506 0.065561
0.92 0.35 -0.018320 -0.054925 0.057900
0.93 0.35 -0.014361 -0.048193 0.050288
0.94 0.35 -0.010849 -0.041377 0.042776
0.95 0.35 -0.007808 -0.034546 0.035418
0.96 0.35 -0.005254 -0.027773 0.028266
0.96 0.35 -0.003203 -0.021129 0.021371
0.97 0.35 -0.001662 -0.014688 0.014782
0.98 0.35 -0.000637 -0.008522 0.008546
0.99 0.35 -0.000127 -0.002702 0.002705
0.01 0.35 -0.000138 0.004839 0.004841
0.01 0.35 -0.000667 0.014000 0.014016
0.03 0.35 -0.001682 0.022636 0.022699
0.04 0.35 -0.003141 0.030742 0.030902
0.04 0.35 -0.005005 0.038318 0.038644
0.06 0.35 -0.007238 0.045369 0.045943
0.07 0.35 -0.009804 0.051903 0.052821
0.07 0.35 -0.012670 0.057931 0.059301
0.09 0.35 -0.015806 0.063466 0.065404
0.10 0.35 -0.019185 0.068521 0.071156
0.10 0.35 -0.022778 0.073114 0.076580
0.12 0.35 -0.026562 0.077259 0.081698
0.12 0.35 -0.030514 0.080976 0.086534
0.14 0.35 -0.034612 0.084280 0.091110
0.14 0.35 -0.038838 0.087188 0.095447
0.15 0.35 -0.043173 0.089717 0.099565
0.17 0.35 -0.047600 0.091884 0.103481
0.18 0.35 -0.052104 0.093701 0.107214
0.18 0.35 -0.056670 0.095185 0.110778
0.20 0.35 -0.061283 0.096347 0.114186
0.21 0.35 -0.065931 0.097200 0.117451
0.21 0.35 -0.070602 0.097754 0.120584
0.23 0.35 -0.075283 0.098019 0.123593
0.24 0.35 -0.079963 0.098003 0.126486
0.24 0.35 -0.084632 0.097713 0.129269
0.26 0.35 -0.089282 0.097156 0.131949
0.27 0.35 -0.093904 0.096339 0.134533
0.28 0.35 -0.098490 0.095267 0.137026
0.29 0.35 -0.103034 0.093948 0.139435
0.29 0.35 -0.107528 0.092386 0.141765
0.30 0.35 -0.111967 0.090586 0.144022
0.32 0.35 -0.116342 0.088555 0.146210
0.33 0.35 -0.120646 0.086294 0.148332
0.34 0.35 -0.124874 0.083808 0.150390
0.35 0.35 -0.129016 0.081099 0.152388
0.35 0.35 -0.133067 0.078168 0.154328
0.36 0.35 -0.137018 0.075018 0.156210
0.38 0.35 -0.140861 0.071650 0.158037
0.39 0.35 -0.144589 0.068066 0.159809
0.40 0.35 -0.148193 0.064268 0.161529
0.41 0.35 -0.151665 0.060259 0.163198
0.42 0.35 -0.154997 0.056041 0.164817
0.42 0.35 -0.158178 0.051618 0.166387
0.43 0.35 -0.161200 0.046994 0.167911
0.45 0.35 -0.164054 0.042175 0.169388
0.46 0.35 -0.166728 0.037166 0.170820
0.47 0.35 -0.169213 0.031975 0.172208
0.48 0.35 -0.171499 0.026610 0.173551
0.48 0.35 -0.173574 0.021082 0.174849
0.49 0.35 -0.175427 0.015400 0.176102
0.51 0.35 -0.177049 0.009577 0.177308
0.52 0.35 -0.178428 0.003627 0.178465
0.53 0.35 -0.179553 -0.002435 0.179569
0.54 0.35 -0.180414 -0.008592 0.180618
0.55 0.35 -0.181000 -0.014828 0.181607
0.56 0.35 -0.181303 -0.021124 0.182529
0.57 0.35 -0.181311 -0.027460 0.183378
0.58 0.35 -0.181015 -0.033813 0.184146
0.58 0.35 -0.180406 -0.040160 0.184822
0.59 0.35 -0.179474 -0.046475 0.185394
0.60 0.35 -0.178212 -0.052731 0.185849
0.61 0.35 -0.176611 -0.058899 0.186173
0.62 0.35 -0.174665 -0.064947 0.186349
0.64 0.35 -0.172368 -0.070844 0.186359
0.65 0.35 -0.169717 -0.076555 0.186184
0.66 0.35 -0.166709 -0.082044 0.185804
0.67 0.35 -0.163345 -0.087274 0.185198
0.68 0.35 -0.159626 -0.092208 0.184344
0.69 0.35 -0.155558 -0.096808 0.183221
0.70 0.35 -0.151149 -0.101034 0.181807
0.70 0.35 -0.146411 -0.104850 0.180082
0.71 0.35 -0.141358 -0.108219 0.178027
0.72 0.35 -0.136010 -0.111106 0.175623
0.73 0.35 -0.130388 -0.113481 0.172855
0.74 0.35 -0.124515 -0.115314 0.169710
0.76 0.35 -0.118420 -0.116582 0.166177
0.77 0.35 -0.112129 -0.117266 0.162247
0.78 0.35 -0.105674 -0.117350 0.157918
0.79 0.35 -0.099088 -0.116825 0.153187
0.80 0.35 -0.092403 -0.115685 0.148058
0.81 0.35 -0.085657 -0.113931 0.142539
0.82 0.35 -0.078888 -0.111565 0.136639
0.83 0.35 -0.072137 -0.108598 0.130374
0.83 0.35 -0.065447 -0.105044 0.123764
0.84 0.35 -0.058861 -0.100923 0.116833
0.85 0.35 -0.052425 -0.096261 0.109610
0.86 0.35 -0.046183 -0.091090 0.102129
0.88 0.35 -0.040181 -0.085452 0.094427
0.89 0.35 -0.034463 -0.079390 0.086547
0.90 0.35 -0.029070 -0.072958 0.078537
0.91 0.35 -0.024045 -0.066213 0.070444
0.92 0.35 -0.019423 -0.059219 0.062323
0.93 0.35 -0.015239 -0.052043 0.054228
0.94 0.35 -0.011523 -0.044756 0.046215
0.95 0.35 -0.008299 -0.037433 0.038342
0.96 0.35 -0.005590 -0.030150 0.030663
0.96 0.35 -0.003410 -0.022984 0.023235
0.97 0.35 -0.001771 -0.016013 0.016111
0.98 0.35 -0.000679 -0.009315 0.009339
0.99 0.35 -0.000135 -0.002964 0.002967
0.01 0.36 -0.000140 0.005116 0.005118
0.01 0.36 -0.000675 0.014788 0.014803
0.03 0.36 -0.001702 0.023891 0.023951
0.04 0.36 -0.003179 0.032423 0.032579
0.04 0.36 -0.005066 0.040388 0.040704
0.06 0.36 -0.007325 0.047791 0.048349
0.07 0.36 -0.009922 0.054644 0.055537
0.07 0.36 -0.012823 0.060958 0.062292
0.09 0.36 -0.015997 0.066749 0.068639
0.10 0.36 -0.019415 0.072034 0.074605
0.10 0.36 -0.023051 0.076830 0.080214
0.12 0.36 -0.026880 0.081156 0.085491
0.12 0.36 -0.030879 0.085030 0.090463
0.14 0.36 -0.035026 0.088471 0.095152
0.14 0.36 -0.039302 0.091498 0.099582
0.15 0.36 -0.043688 0.094129 0.103773
0.17 0.36 -0.048168 0.096380 0.107746
0.18 0.36 -0.052726 0.098267 0.111519
0.18 0.36 -0.057347 0.099806 0.115108
0.20 0.36 -0.062017 0.101010 0.118529
0.21 0.36 -0.066722 0.101892 0.121794
0.21 0.36 -0.071452 0.102463 0.124916
0.23 0.36 -0.076193 0.102733 0.127904
0.24 0.36 -0.080935 0.102711 0.130767
0.24 0.36 -0.085667 0.102407 0.133514
0.26 0.36 -0.090381 0.101826 0.136152
0.27 0.36 -0.095068 0.100978 0.138688
0.28 0.36 -0.099720 0.099867 0.141129
0.29 0.36 -0.104330 0.098502 0.143483
0.29 0.36 -0.108892 0.096888 0.145755
0.30 0.36 -0.113399 0.095029 0.147952
0.32 0.36 -0.117844 0.092932 0.150078
0.33 0.36 -0.122221 0.090599 0.152138
0.34 0.36 -0.126523 0.088033 0.154136
0.35 0.36 -0.130743 0.085237 0.156074
0.35 0.36 -0.134874 0.082212 0.157955
0.36 0.36 -0.138910 0.078960 0.159783
0.38 0.36 -0.142841 0.075483 0.161559
0.39 0.36 -0.146662 0.071781 0.163286
0.40 0.36 -0.150363 0.067858 0.164966
0.41 0.36 -0.153936 0.063714 0.166601
0.42 0.36 -0.157373 0.059353 0.168194
0.42 0.36 -0.160665 0.054778 0.169746
0.43 0.36 -0.163802 0.049993 0.171261
0.45 0.36 -0.166774 0.045002 0.172738
0.46 0.36 -0.169571 0.039811 0.174182
0.47 0.36 -0.172183 0.034427 0.175591
0.48 0.36 -0.174599 0.028859 0.176968
0.48 0.36 -0.176807 0.023116 0.178312
0.49 0.36 -0.178797 0.017209 0.179623
0.51 0.36 -0.180556 0.011149 0.180900
0.52 0.36 -0.182074 0.004951 0.182142
0.53 0.36 -0.183340 -0.001369 0.183345
0.54 0.36 -0.184341 -0.007796 0.184506
0.55 0.36 -0.185069 -0.014311 0.185621
0.56 0.36 -0.185510 -0.020897 0.186684
0.57 0.36 -0.185656 -0.027533 0.187687
0.58 0.36 -0.185496 -0.034196 0.188622
0.58 0.36 -0.185019 -0.040863 0.189478
0.59 0.36 -0.184216 -0.047507 0.190243
0.60 0.36 -0.183076 -0.054101 0.190902
0.61 0.36 -0.181590 -0.060614 0.191440
0.62 0.36 -0.179752 -0.067016 0.191838
0.64 0.36 -0.177553 -0.073271 0.192077
0.65 0.36 -0.174988 -0.079344 0.192136
0.66 0.36 -0.172053 -0.085197 0.191992
0.67 0.36 -0.168747 -0.090792 0.191621
0.68 0.36 -0.165070 -0.096087 0.190999
0.69 0.36 -0.161025 -0.101042 0.190101
0.70 0.36 -0.156620 -0.105614 0.188902
0.70 0.36 -0.151864 -0.109763 0.187378
0.71 0.36 -0.146772 -0.113449 0.185507
0.72 0.36 -0.141363 -0.116634 0.183267
0.73 0.36 -0.135656 -0.119282 0.180640
0.74 0.36 -0.129678 -0.121364 0.177610
0.76 0.36 -0.123455 -0.122852 0.174165
0.77 0.36 -0.117017 -0.123725 0.170296
0.78 0.36 -0.110395 -0.123967 0.165997
0.79 0.36 -0.103622 -0.123566 0.161265
0.80 0.36 -0.096735 -0.122516 0.156101
0.81 0.36 -0.089769 -0.120812 0.150512
0.82 0.36 -0.082765 -0.118457 0.144506
0.83 0.36 -0.075764 -0.115458 0.138097
0.83 0.36 -0.068811 -0.111827 0.131303
0.84 0.36 -0.061953 -0.107584 0.124147
0.85 0.36 -0.055236 -0.102753 0.116658
0.86 0.36 -0.048710 -0.097367 0.108871
0.88 0.36 -0.042422 -0.091465 0.100824
0.89 0.36 -0.036420 -0.085096 0.092562
0.90 0.36 -0.030751 -0.078313 0.084134
0.91 0.36 -0.025459 -0.071176 0.075593
0.92 0.36 -0.020584 -0.063753 0.066993
0.93 0.36 -0.016165 -0.056113 0.058395
0.94 0.36 -0.012233 -0.048334 0.049858
0.95 0.36 -0.008818 -0.040493 0.041442
0.96 0.36 -0.005944 -0.032673 0.033209
0.96 0.36 -0.003629 -0.024955 0.025218
0.97 0.36 -0.001887 -0.017423 0.017525
0.98 0.36 -0.000724 -0.010159 0.010185
0.99 0.36 -0.000144 -0.003244 0.003247
0.01 0.38 -0.000141 0.005397 0.005398
0.01 0.38 -0.000682 0.015584 0.015599
0.03 0.38 -0.001720 0.025159 0.025218
0.04 0.38 -0.003212 0.034123 0.034274
0.04 0.38 -0.005118 0.042481 0.042788
0.06 0.38 -0.007400 0.050240 0.050782
0.07 0.38 -0.010024 0.057415 0.058283
0.07 0.38 -0.012954 0.064019 0.065316
0.09 0.38 -0.016161 0.070069 0.071909
0.10 0.38 -0.019614 0.075586 0.078089
0.10 0.38 -0.023287 0.080588 0.083885
0.12 0.38 -0.027155 0.085095 0.089323
0.12 0.38 -0.031194 0.089129 0.094430
0.14 0.38 -0.035384 0.092709 0.099232
0.14 0.38 -0.039704 0.095856 0.103753
0.15 0.38 -0.044135 0.098589 0.108017
0.17 0.38 -0.048661 0.100926 0.112044
0.18 0.38 -0.053267 0.102884 0.115855
0.18 0.38 -0.057936 0.104479 0.119468
0.20 0.38 -0.062656 0.105726 0.122898
0.21 0.38 -0.067414 0.106638 0.126160
0.21 0.38 -0.072196 0.107228 0.129267
0.23 0.38 -0.076992 0.107505 0.132231
0.24 0.38 -0.081789 0.107479 0.135060
0.24 0.38 -0.086579 0.107161 0.137766
0.26 0.38 -0.091351 0.106558 0.140355
0.27 0.38 -0.096097 0.105679 0.142837
0.28 0.38 -0.100808 0.104530 0.145220
0.29 0.38 -0.105479 0.103120 0.147511
0.29 0.38 -0.110102 0.101454 0.149717
0.30 0.38 -0.114671 0.099538 0.151846
0.32 0.38 -0.119180 0.097377 0.153903
0.33 0.38 -0.123623 0.094974 0.155893
0.34 0.38 -0.127994 0.092331 0.157821
0.35 0.38 -0.132286 0.089451 0.159691
0.35 0.38 -0.136493 0.086336 0.161506
0.36 0.38 -0.140608 0.082986 0.163271
0.38 0.38 -0.144623 0.079404 0.164987
0.39 0.38 -0.148532 0.075589 0.166660
0.40 0.38 -0.152326 0.071545 0.168291
0.41 0.38 -0.155996 0.067272 0.169883
0.42 0.38 -0.159536 0.062772 0.171441
0.42 0.38 -0.162935 0.058050 0.172967
0.43 0.38 -0.166184 0.053107 0.174463
0.45 0.38 -0.169273 0.047949 0.175933
0.46 0.38 -0.172193 0.042580 0.177379
0.47 0.38 -0.174931 0.037008 0.178803
0.48 0.38 -0.177478 0.031241 0.180206
0.48 0.38 -0.179821 0.025286 0.181590
0.49 0.38 -0.181948 0.019156 0.182954
0.51 0.38 -0.183849 0.012862 0.184298
0.52 0.38 -0.185510 0.006418 0.185621
0.53 0.38 -0.186920 -0.000160 0.186920
0.54 0.38 -0.188067 -0.006856 0.188192
0.55 0.38 -0.188940 -0.013651 0.189433
0.56 0.38 -0.189528 -0.020528 0.190637
0.57 0.38 -0.189820 -0.027465 0.191796
0.58 0.38 -0.189804 -0.034440 0.192903
0.58 0.38 -0.189469 -0.041430 0.193946
0.59 0.38 -0.188804 -0.048408 0.194911
0.60 0.38 -0.187798 -0.055345 0.195784
0.61 0.38 -0.186442 -0.062212 0.196547
0.62 0.38 -0.184725 -0.068974 0.197182
0.64 0.38 -0.182638 -0.075598 0.197666
0.65 0.38 -0.180176 -0.082045 0.197976
0.66 0.38 -0.177330 -0.088276 0.198088
0.67 0.38 -0.174099 -0.094251 0.197974
0.68 0.38 -0.170480 -0.099925 0.197607
0.69 0.38 -0.166475 -0.105254 0.196958
0.70 0.38 -0.162090 -0.110193 0.195999
0.70 0.38 -0.157332 -0.114698 0.194702
0.71 0.38 -0.152216 -0.118723 0.193041
0.72 0.38 -0.146758 -0.122228 0.190991
0.73 0.38 -0.140980 -0.125173 0.188530
0.74 0.38 -0.134907 -0.127524 0.185641
0.76 0.38 -0.128568 -0.129253 0.182308
0.77 0.38 -0.121992 -0.130337 0.178521
0.78 0.38 -0.115212 -0.130757 0.174273
0.79 0.38 -0.108263 -0.130499 0.169561
0.80 0.38 -0.101179 -0.129555 0.164382
0.81 0.38 -0.093998 -0.127919 0.158742
0.82 0.38 -0.086761 -0.125591 0.152645
0.83 0.38 -0.079512 -0.122574 0.146105
0.83 0.38 -0.072296 -0.118880 0.139137
0.84 0.38 -0.065162 -0.114524 0.131764
0.85 0.38 -0.058160 -0.109531 0.124015
0.86 0.38 -0.051343 -0.103932 0.115923
0.88 0.38 -0.044762 -0.097769 0.107528
0.89 0.38 -0.038468 -0.091088 0.098878
0.90 0.38 -0.032513 -0.083946 0.090022
0.91 0.38 -0.026943 -0.076405 0.081017
0.92 0.38 -0.021805 -0.068537 0.071922
0.93 0.38 -0.017139 -0.060415 0.062799
0.94 0.38 -0.012982 -0.052120 0.053713
0.95 0.38 -0.009367 -0.043737 0.044728
0.96 0.38 -0.006320 -0.035351 0.035911
0.96 0.38 -0.003862 -0.027050 0.027324
0.97 0.38 -0.002009 -0.018924 0.019030
0.98 0.38 -0.000772 -0.011059 0.011086
0.99 0.38 -0.000154 -0.003542 0.003545
0.01 0.39 -0.000142 0.005680 0.005681
0.01 0.39 -0.000688 0.016387 0.016402
0.03 0.39 -0.001734 0.026440 0.026497
0.04 0.39 -0.003238 0.035840 0.035986
0.04 0.39 -0.005161 0.044593 0.044891
0.06 0.39 -0.007463 0.052712 0.053238
0.07 0.39 -0.010108 0.060211 0.061054
0.07 0.39 -0.013064 0.067108 0.068367
0.09 0.39 -0.016298 0.073421 0.075208
0.10 0.39 -0.019781 0.079171 0.081605
0.10 0.39 -0.023485 0.084380 0.087588
0.12 0.39 -0.027386 0.089071 0.093186
0.12 0.39 -0.031460 0.093266 0.098429
0.14 0.39 -0.035686 0.096987 0.103343
0.14 0.39 -0.040042 0.100255 0.107956
0.15 0.39 -0.044512 0.103091 0.112291
0.17 0.39 -0.049078 0.105516 0.116371
0.18 0.39 -0.053724 0.107546 0.120218
0.18 0.39 -0.058436 0.109199 0.123851
0.20 0.39 -0.063200 0.110490 0.127288
0.21 0.39 -0.068002 0.111434 0.130545
0.21 0.39 -0.072832 0.112043 0.133634
0.23 0.39 -0.077676 0.112328 0.136569
0.24 0.39 -0.082523 0.112301 0.139361
0.24 0.39 -0.087364 0.111970 0.142020
0.26 0.39 -0.092187 0.111345 0.144555
0.27 0.39 -0.096985 0.110435 0.146977
0.28 0.39 -0.101750 0.109249 0.149293
0.29 0.39 -0.106474 0.107795 0.151514
0.29 0.39 -0.111151 0.106079 0.153646
0.30 0.39 -0.115775 0.104107 0.155699
0.32 0.39 -0.120341 0.101884 0.157678
0.33 0.39 -0.124844 0.099413 0.159590
0.34 0.39 -0.129277 0.096696 0.161439
0.35 0.39 -0.133635 0.093736 0.163232
0.35 0.39 -0.137912 0.090534 0.164973
0.36 0.39 -0.142100 0.087091 0.166665
0.38 0.39 -0.146194 0.083408 0.168314
0.39 0.39 -0.150185 0.079485 0.169922
0.40 0.39 -0.154066 0.075324 0.171494
0.41 0.39 -0.157830 0.070927 0.173035
0.42 0.39 -0.161468 0.066294 0.174547
0.42 0.39 -0.164970 0.061429 0.176036
0.43 0.39 -0.168328 0.056335 0.177505
0.45 0.39 -0.171532 0.051014 0.178958
0.46 0.39 -0.174572 0.045474 0.180397
0.47 0.39 -0.177436 0.039718 0.181827
0.48 0.39 -0.180113 0.033755 0.183249
0.48 0.39 -0.182591 0.027593 0.184664
0.49 0.39 -0.184858 0.021243 0.186074
0.51 0.39 -0.186901 0.014717 0.187479
0.52 0.39 -0.188707 0.008030 0.188878
0.53 0.39 -0.190265 0.001196 0.190269
0.54 0.39 -0.191562 -0.005767 0.191649
0.55 0.39 -0.192586 -0.012842 0.193014
0.56 0.39 -0.193326 -0.020009 0.194359
0.57 0.39 -0.193771 -0.027248 0.195677
0.58 0.39 -0.193907 -0.034537 0.196959
0.58 0.39 -0.193723 -0.041852 0.198193
0.59 0.39 -0.193208 -0.049167 0.199365
0.60 0.39 -0.192348 -0.056452 0.200461
0.61 0.39 -0.191133 -0.063677 0.201461
0.62 0.39 -0.189552 -0.070808 0.202345
0.64 0.39 -0.187593 -0.077809 0.203090
0.65 0.39 -0.185249 -0.084641 0.203669
0.66 0.39 -0.182510 -0.091264 0.204056
0.67 0.39 -0.179372 -0.097633 0.204221
0.68 0.39 -0.175830 -0.103703 0.204133
0.69 0.39 -0.171883 -0.109426 0.203760
0.70 0.39 -0.167536 -0.114754 0.203068
0.70 0.39 -0.162794 -0.119636 0.202026
0.71 0.39 -0.157669 -0.124025 0.200604
0.72 0.39 -0.152178 -0.127874 0.198771
0.73 0.39 -0.146342 -0.131140 0.196504
0.74 0.39 -0.140188 -0.133784 0.193780
0.76 0.39 -0.133744 -0.135777 0.190585
0.77 0.39 -0.127042 -0.137091 0.186905
0.78 0.39 -0.120115 -0.137709 0.182733
0.79 0.39 -0.112998 -0.137614 0.178062
0.80 0.39 -0.105726 -0.136796 0.172891
0.81 0.39 -0.098338 -0.135247 0.167219
0.82 0.39 -0.090873 -0.132964 0.161051
0.83 0.39 -0.083378 -0.129947 0.154395
0.83 0.39 -0.075899 -0.126203 0.147268
0.84 0.39 -0.068488 -0.121747 0.139688
0.85 0.39 -0.061197 -0.116600 0.131684
0.86 0.39 -0.054083 -0.110795 0.123290
0.88 0.39 -0.047201 -0.104370 0.114547
0.89 0.39 -0.040607 -0.097374 0.105502
0.90 0.39 -0.034356 -0.089866 0.096209
0.91 0.39 -0.028499 -0.081911 0.086727
0.92 0.39 -0.023087 -0.073582 0.077119
0.93 0.39 -0.018164 -0.064959 0.067450
0.94 0.39 -0.013771 -0.056126 0.057790
0.95 0.39 -0.009945 -0.047173 0.048209
0.96 0.39 -0.006716 -0.038191 0.038777
0.96 0.39 -0.004108 -0.029275 0.029562
0.97 0.39 -0.002139 -0.020519 0.020631
0.98 0.39 -0.000823 -0.012017 0.012045
0.99 0.39 -0.000164 -0.003860 0.003864
0.01 0.40 -0.000143 0.005965 0.005966
0.01 0.40 -0.000692 0.017197 0.017211
0.03 0.40 -0.001745 0.027730 0.027785
0.04 0.40 -0.003260 0.037569 0.037710
0.04 0.40 -0.005195 0.046722 0.047010
0.06 0.40 -0.007513 0.055203 0.055712
0.07 0.40 -0.010176 0.063030 0.063846
0.07 0.40 -0.013152 0.070221 0.071442
0.09 0.40 -0.016408 0.076798 0.078531
0.10 0.40 -0.019915 0.082784 0.085145
0.10 0.40 -0.023646 0.088202 0.091317
0.12 0.40 -0.027574 0.093078 0.097076
0.12 0.40 -0.031676 0.097435 0.102455
0.14 0.40 -0.035930 0.101297 0.107481
0.14 0.40 -0.040317 0.104688 0.112183
0.15 0.40 -0.044818 0.107629 0.116588
0.17 0.40 -0.049417 0.110142 0.120720
0.18 0.40 -0.054097 0.112245 0.124601
0.18 0.40 -0.058844 0.113958 0.128254
0.20 0.40 -0.063644 0.115296 0.131695
0.21 0.40 -0.068485 0.116273 0.134943
0.21 0.40 -0.073354 0.116903 0.138012
0.23 0.40 -0.078240 0.117198 0.140915
0.24 0.40 -0.083132 0.117169 0.143665
0.24 0.40 -0.088017 0.116827 0.146272
0.26 0.40 -0.092886 0.116181 0.148747
0.27 0.40 -0.097729 0.115241 0.151101
0.28 0.40 -0.102539 0.114018 0.153344
0.29 0.40 -0.107309 0.112520 0.155486
0.29 0.40 -0.112032 0.110754 0.157536
0.30 0.40 -0.116704 0.108728 0.159504
0.32 0.40 -0.121320 0.106445 0.161397
0.33 0.40 -0.125875 0.103909 0.163222
0.34 0.40 -0.130363 0.101122 0.164985
0.35 0.40 -0.134780 0.098085 0.166692
