0.93 0.77 0.063792
0.94 0.77 0.065731
0.95 0.77 0.066644
0.96 0.77 0.066502
0.96 0.77 0.065304
0.97 0.77 0.063081
0.98 0.77 0.059878
0.99 0.77 0.055752

0.01 0.78 -0.046427
0.01 0.78 -0.047758
0.03 0.78 -0.048885
0.04 0.78 -0.049782
0.04 0.78 -0.050436
0.06 0.78 -0.050843
0.07 0.78 -0.051006
0.07 0.78 -0.050938
0.09 0.78 -0.050660
0.10 0.78 -0.050197
0.10 0.78 -0.049576
0.12 0.78 -0.048830
0.12 0.78 -0.047989
0.14 0.78 -0.047083
0.14 0.78 -0.046143
0.15 0.78 -0.045196
0.17 0.78 -0.044268
0.18 0.78 -0.043381
0.18 0.78 -0.042556
0.20 0.78 -0.041808
0.21 0.78 -0.041153
0.21 0.78 -0.040598
0.23 0.78 -0.040143
0.24 0.78 -0.039774
0.24 0.78 -0.039445
0.26 0.78 -0.039110
0.27 0.78 -0.039167
0.28 0.78 -0.039429
0.29 0.78 -0.039812
0.29 0.78 -0.040295
0.30 0.78 -0.040872
0.32 0.78 -0.041542
0.33 0.78 -0.042301
0.34 0.78 -0.043147
0.35 0.78 -0.044071
0.35 0.78 -0.045073
0.36 0.78 -0.046140
0.38 0.78 -0.047267
0.39 0.78 -0.048447
0.40 0.78 -0.049672
0.41 0.78 -0.050935
0.42 0.78 -0.052230
0.42 0.78 -0.053547
0.43 0.78 -0.054879
0.45 0.78 -0.056219
0.46 0.78 -0.057558
0.47 0.78 -0.058887
0.48 0.78 -0.060198
0.48 0.78 -0.061484
0.49 0.78 -0.062739
0.51 0.78 -0.063948
0.52 0.78 -0.065039
0.53 0.78 -0.066037
0.54 0.78 -0.066945
0.55 0.78 -0.067748
0.56 0.78 -0.068431
0.57 0.78 -0.068975
0.58 0.78 -0.069365
0.58 0.78 -0.069582
0.59 0.78 -0.069611
0.60 0.78 -0.069433
0.61 0.78 -0.069031
0.62 0.78 -0.068421
0.64 0.78 -0.067559
0.65 0.78 -0.066424
0.66 0.78 -0.065001
0.67 0.78 -0.063274
0.68 0.78 -0.061227
0.69 0.78 -0.058848
0.70 0.78 -0.056127
0.70 0.78 -0.053052
0.71 0.78 -0.049613
0.72 0.78 -0.045820
0.73 0.78 -0.041705
0.74 0.78 -0.037269
0.76 0.78 -0.032603
0.77 0.78 -0.027239
0.78 0.78 -0.021453
0.79 0.78 -0.015332
0.80 0.78 -0.008930
0.81 0.78 -0.002278
0.82 0.78 0.004584
0.83 0.78 0.011605
0.83 0.78 0.018725
0.84 0.78 0.025869
0.85 0.78 0.032949
0.86 0.78 0.039865
0.88 0.78 0.046504
0.89 0.78 0.052744
0.90 0.78 0.058453
0.91 0.78 0.063498
0.92 0.78 0.067748
0.93 0.78 0.071081
0.94 0.78 0.073398
0.95 0.78 0.074620
0.96 0.78 0.074705
0.96 0.78 0.073641
0.97 0.78 0.071451
0.98 0.78 0.068179
0.99 0.78 0.063882

0.01 0.79 -0.049062
0.01 0.79 -0.050569
0.03 0.79 -0.051825
0.04 0.79 -0.052805
0.04 0.79 -0.053493
0.06 0.79 -0.053886
0.07 0.79 -0.053992
0.07 0.79 -0.053830
0.09 0.79 -0.053424
0.10 0.79 -0.052807
0.10 0.79 -0.052012
0.12 0.79 -0.051078
0.12 0.79 -0.050040
0.14 0.79 -0.048933
0.14 0.79 -0.047793
0.15 0.79 -0.046649
0.17 0.79 -0.045529
0.18 0.79 -0.044459
0.18 0.79 -0.043460
0.20 0.79 -0.042550
0.21 0.79 -0.041743
0.21 0.79 -0.041047
0.23 0.79 -0.040465
0.24 0.79 -0.039993
0.24 0.79 -0.039625
0.26 0.79 -0.039375
0.27 0.79 -0.039347
0.28 0.79 -0.039508
0.29 0.79 -0.039817
0.29 0.79 -0.040251
0.30 0.79 -0.040797
0.32 0.79 -0.041447
0.33 0.79 -0.042195
0.34 0.79 -0.043037
0.35 0.79 -0.043962
0.35 0.79 -0.044963
0.36 0.79 -0.046033
0.38 0.79 -0.047164
0.39 0.79 -0.048349
0.40 0.79 -0.049581
0.41 0.79 -0.050851
0.42 0.79 -0.052152
0.42 0.79 -0.053478
0.43 0.79 -0.054819
0.45 0.79 -0.056169
0.46 0.79 -0.057518
0.47 0.79 -0.058859
0.48 0.79 -0.060181
0.48 0.79 -0.061476
0.49 0.79 -0.062732
0.51 0.79 -0.063931
0.52 0.79 -0.065044
0.53 0.79 -0.066067
0.54 0.79 -0.066992
0.55 0.79 -0.067806
0.56 0.79 -0.068495
0.57 0.79 -0.069042
0.58 0.79 -0.069429
0.58 0.79 -0.069640
0.59 0.79 -0.069657
0.60 0.79 -0.069462
0.61 0.79 -0.069040
0.62 0.79 -0.068385
0.64 0.79 -0.067487
0.65 0.79 -0.066308
0.66 0.79 -0.064833
0.67 0.79 -0.063044
0.68 0.79 -0.060927
0.69 0.79 -0.058468
0.70 0.79 -0.055656
0.70 0.79 -0.052479
0.71 0.79 -0.048930
0.72 0.79 -0.045010
0.73 0.79 -0.040727
0.74 0.79 -0.036082
0.76 0.79 -0.031073
0.77 0.79 -0.025589
0.78 0.79 -0.019655
0.79 0.79 -0.013316
0.80 0.79 -0.006659
0.81 0.79 0.000287
0.82 0.79 0.007477
0.83 0.79 0.014859
0.83 0.79 0.022370
0.84 0.79 0.029936
0.85 0.79 0.037470
0.86 0.79 0.044869
0.88 0.79 0.052015
0.89 0.79 0.058781
0.90 0.79 0.065026
0.91 0.79 0.070603
0.92 0.79 0.075368
0.93 0.79 0.079182
0.94 0.79 0.081924
0.95 0.79 0.083501
0.96 0.79 0.083850
0.96 0.79 0.082948
0.97 0.79 0.080806
0.98 0.79 0.077467
0.99 0.79 0.072985

0.01 0.80 -0.051910
0.01 0.80 -0.053622
0.03 0.80 -0.055029
0.04 0.80 -0.056099
0.04 0.80 -0.056818
0.06 0.80 -0.057186
0.07 0.80 -0.057216
0.07 0.80 -0.056933
0.09 0.80 -0.056371
0.10 0.80 -0.055568
0.10 0.80 -0.054568
0.12 0.80 -0.053413
0.12 0.80 -0.052147
0.14 0.80 -0.050811
0.14 0.80 -0.049443
0.15 0.80 -0.048077
0.17 0.80 -0.046745
0.18 0.80 -0.045473
0.18 0.80 -0.044285
0.20 0.80 -0.043199
0.21 0.80 -0.042231
0.21 0.80 -0.041391
0.23 0.80 -0.040686
0.24 0.80 -0.040119
0.24 0.80 -0.039693
0.26 0.80 -0.039423
0.27 0.80 -0.039340
0.28 0.80 -0.039434
0.29 0.80 -0.039687
0.29 0.80 -0.040079
0.30 0.80 -0.040598
0.32 0.80 -0.041232
0.33 0.80 -0.041972
0.34 0.80 -0.042809
0.35 0.80 -0.043732
0.35 0.80 -0.044734
0.36 0.80 -0.045807
0.38 0.80 -0.046942
0.39 0.80 -0.048131
0.40 0.80 -0.049366
0.41 0.80 -0.050641
0.42 0.80 -0.051948
0.42 0.80 -0.053279
0.43 0.80 -0.054626
0.45 0.80 -0.055982
0.46 0.80 -0.057339
0.47 0.80 -0.058687
0.48 0.80 -0.060018
0.48 0.80 -0.061319
0.49 0.80 -0.062579
0.51 0.80 -0.063781
0.52 0.80 -0.064907
0.53 0.80 -0.065945
0.54 0.80 -0.066882
0.55 0.80 -0.067706
0.56 0.80 -0.068399
0.57 0.80 -0.068945
0.58 0.80 -0.069327
0.58 0.80 -0.069527
0.59 0.80 -0.069527
0.60 0.80 -0.069310
0.61 0.80 -0.068860
0.62 0.80 -0.068159
0.64 0.80 -0.067218
0.65 0.80 -0.065987
0.66 0.80 -0.064450
0.67 0.80 -0.062591
0.68 0.80 -0.060394
0.69 0.80 -0.057845
0.70 0.80 -0.054929
0.70 0.80 -0.051636
0.71 0.80 -0.047956
0.72 0.80 -0.043884
0.73 0.80 -0.039417
0.74 0.80 -0.034551
0.76 0.80 -0.029274
0.77 0.80 -0.023557
0.78 0.80 -0.017418
0.79 0.80 -0.010905
0.80 0.80 -0.003999
0.81 0.80 0.003263
0.82 0.80 0.010799
0.83 0.80 0.018564
0.83 0.80 0.026490
0.84 0.80 0.034506
0.85 0.80 0.042525
0.86 0.80 0.050442
0.88 0.80 0.058138
0.89 0.80 0.065476
0.90 0.80 0.072308
0.91 0.80 0.078475
0.92 0.80 0.083814
0.93 0.80 0.088169
0.94 0.80 0.091397
0.95 0.80 0.093382
0.96 0.80 0.094042
0.96 0.80 0.093335
0.97 0.80 0.091261
0.98 0.80 0.087855
0.99 0.80 0.083172

0.01 0.81 -0.055019
0.01 0.81 -0.056974
0.03 0.81 -0.058552
0.04 0.81 -0.059721
0.04 0.81 -0.060465
0.06 0.81 -0.060791
0.07 0.81 -0.060719
0.07 0.81 -0.060284
0.09 0.81 -0.059528
0.10 0.81 -0.058502
0.10 0.81 -0.057256
0.12 0.81 -0.055844
0.12 0.81 -0.054315
0.14 0.81 -0.052716
0.14 0.81 -0.051090
0.15 0.81 -0.049476
0.17 0.81 -0.047908
0.18 0.81 -0.046413
0.18 0.81 -0.045019
0.20 0.81 -0.043744
0.21 0.81 -0.042606
0.21 0.81 -0.041617
0.23 0.81 -0.040785
0.24 0.81 -0.040117
0.24 0.81 -0.039618
0.26 0.81 -0.039296
0.27 0.81 -0.039160
0.28 0.81 -0.039204
0.29 0.81 -0.039414
0.29 0.81 -0.039773
0.30 0.81 -0.040271
0.32 0.81 -0.040893
0.33 0.81 -0.041627
0.34 0.81 -0.042461
0.35 0.81 -0.043385
0.35 0.81 -0.044389
0.36 0.81 -0.045464
0.38 0.81 -0.046601
0.39 0.81 -0.047793
0.40 0.81 -0.049031
0.41 0.81 -0.050308
0.42 0.81 -0.051617
0.42 0.81 -0.052950
0.43 0.81 -0.054300
0.45 0.81 -0.055660
0.46 0.81 -0.057020
0.47 0.81 -0.058373
0.48 0.81 -0.059709
0.48 0.81 -0.061016
0.49 0.81 -0.062281
0.51 0.81 -0.063490
0.52 0.81 -0.064626
0.53 0.81 -0.065676
0.54 0.81 -0.066623
0.55 0.81 -0.067453
0.56 0.81 -0.068148
0.57 0.81 -0.068691
0.58 0.81 -0.069064
0.58 0.81 -0.069250
0.59 0.81 -0.069229
0.60 0.81 -0.068984
0.61 0.81 -0.068498
0.62 0.81 -0.067751
0.64 0.81 -0.066757
0.65 0.81 -0.065465
0.66 0.81 -0.063858
0.67 0.81 -0.061920
0.68 0.81 -0.059634
0.69 0.81 -0.056983
0.70 0.81 -0.053953
0.70 0.81 -0.050530
0.71 0.81 -0.046703
0.72 0.81 -0.042464
0.73 0.81 -0.037804
0.74 0.81 -0.032716
0.76 0.81 -0.027192
0.77 0.81 -0.021228
0.78 0.81 -0.014832
0.79 0.81 -0.008031
0.80 0.81 -0.000845
0.81 0.81 0.006672
0.82 0.81 0.014540
0.83 0.81 0.022721
0.83 0.81 0.031085
0.84 0.81 0.039584
0.85 0.81 0.048125
0.86 0.81 0.056604
0.88 0.81 0.064897
0.89 0.81 0.072863
0.90 0.81 0.080345
0.91 0.81 0.087169
0.92 0.81 0.093156
0.93 0.81 0.098125
0.94 0.81 0.101911
0.95 0.81 0.104372
0.96 0.81 0.105399
0.96 0.81 0.104930
0.97 0.81 0.102948
0.98 0.81 0.099478
0.99 0.81 0.094573

0.01 0.82 -0.058453
0.01 0.82 -0.060695
0.03 0.82 -0.062469
0.04 0.82 -0.063741
0.04 0.82 -0.064501
0.06 0.82 -0.064761
0.07 0.82 -0.064552
0.07 0.82 -0.063922
0.09 0.82 -0.062927
0.10 0.82 -0.061630
0.10 0.82 -0.060092
0.12 0.82 -0.058378
0.12 0.82 -0.056545
0.14 0.82 -0.054646
0.14 0.82 -0.052730
0.15 0.82 -0.050839
0.17 0.82 -0.049008
0.18 0.82 -0.047271
0.18 0.82 -0.045652
0.20 0.82 -0.044174
0.21 0.82 -0.042855
0.21 0.82 -0.041708
0.23 0.82 -0.040744
0.24 0.82 -0.039968
0.24 0.82 -0.039387
0.26 0.82 -0.039003
0.27 0.82 -0.038815
0.28 0.82 -0.038817
0.29 0.82 -0.038991
0.29 0.82 -0.039329
0.30 0.82 -0.039813
0.32 0.82 -0.040429
0.33 0.82 -0.041161
0.34 0.82 -0.041996
0.35 0.82 -0.042922
0.35 0.82 -0.043928
0.36 0.82 -0.045006
0.38 0.82 -0.046145
0.39 0.82 -0.047338
0.40 0.82 -0.048576
0.41 0.82 -0.049853
0.42 0.82 -0.051161
0.42 0.82 -0.052494
0.43 0.82 -0.053843
0.45 0.82 -0.055202
0.46 0.82 -0.056564
0.47 0.82 -0.057919
0.48 0.82 -0.059258
0.48 0.82 -0.060570
0.49 0.82 -0.061841
0.51 0.82 -0.063058
0.52 0.82 -0.064205
0.53 0.82 -0.065264
0.54 0.82 -0.066220
0.55 0.82 -0.067055
0.56 0.82 -0.067751
0.57 0.82 -0.068289
0.58 0.82 -0.068650
0.58 0.82 -0.068817
0.59 0.82 -0.068771
0.60 0.82 -0.068492
0.61 0.82 -0.067964
0.62 0.82 -0.067167
0.64 0.82 -0.066111
0.65 0.82 -0.064751
0.66 0.82 -0.063067
0.67 0.82 -0.061041
0.68 0.82 -0.058655
0.69 0.82 -0.055893
0.70 0.82 -0.052738
0.70 0.82 -0.049174
0.71 0.82 -0.045189
0.72 0.82 -0.040770
0.73 0.82 -0.035909
0.74 0.82 -0.030596
0.76 0.82 -0.024826
0.77 0.82 -0.018599
0.78 0.82 -0.011924
0.79 0.82 -0.004819
0.80 0.82 0.002692
0.81 0.82 0.010576
0.82 0.82 0.018802
0.83 0.82 0.027330
0.83 0.82 0.036142
0.84 0.82 0.045164
0.85 0.82 0.054271
0.86 0.82 0.063360
0.88 0.82 0.072307
0.89 0.82 0.080968
0.90 0.82 0.089174
0.91 0.82 0.096739
0.92 0.82 0.103461
0.93 0.82 0.109137
0.94 0.82 0.113571
0.95 0.82 0.116591
0.96 0.82 0.118058
0.96 0.82 0.117881
0.97 0.82 0.116023
0.98 0.82 0.112493
0.99 0.82 0.107342

0.01 0.83 -0.062294
0.01 0.83 -0.064872
0.03 0.83 -0.066869
0.04 0.83 -0.068249
0.04 0.83 -0.069006
0.06 0.83 -0.069165
0.07 0.83 -0.068774
0.07 0.83 -0.067895
0.09 0.83 -0.066602
0.10 0.83 -0.064975
0.10 0.83 -0.063090
0.12 0.83 -0.061022
0.12 0.83 -0.058837
0.14 0.83 -0.056597
0.14 0.83 -0.054354
0.15 0.83 -0.052154
0.17 0.83 -0.050036
0.18 0.83 -0.048032
0.18 0.83 -0.046170
0.20 0.83 -0.044474
0.21 0.83 -0.042962
0.21 0.83 -0.041648
0.23 0.83 -0.040544
0.24 0.83 -0.039657
0.24 0.83 -0.038989
0.26 0.83 -0.038540
0.27 0.83 -0.038304
0.28 0.83 -0.038267
0.29 0.83 -0.038420
0.29 0.83 -0.038746
0.30 0.83 -0.039226
0.32 0.83 -0.039842
0.33 0.83 -0.040577
0.34 0.83 -0.041417
0.35 0.83 -0.042347
0.35 0.83 -0.043358
0.36 0.83 -0.044437
0.38 0.83 -0.045577
0.39 0.83 -0.046769
0.40 0.83 -0.048005
0.41 0.83 -0.049279
0.42 0.83 -0.050582
0.42 0.83 -0.051910
0.43 0.83 -0.053255
0.45 0.83 -0.054610
0.46 0.83 -0.055969
0.47 0.83 -0.057324
0.48 0.83 -0.058665
0.48 0.83 -0.059982
0.49 0.83 -0.061261
0.51 0.83 -0.062488
0.52 0.83 -0.063646
0.53 0.83 -0.064716
0.54 0.83 -0.065681
0.55 0.83 -0.066521
0.56 0.83 -0.067217
0.57 0.83 -0.067748
0.58 0.83 -0.068096
0.58 0.83 -0.068240
0.59 0.83 -0.068163
0.60 0.83 -0.067846
0.61 0.83 -0.067269
0.62 0.83 -0.066414
0.64 0.83 -0.065291
0.65 0.83 -0.063854
0.66 0.83 -0.062084
0.67 0.83 -0.059961
0.68 0.83 -0.057468
0.69 0.83 -0.054585
0.70 0.83 -0.051295
0.70 0.83 -0.047582
0.71 0.83 -0.043429
0.72 0.83 -0.038823
0.73 0.83 -0.033753
0.74 0.83 -0.028210
0.76 0.83 -0.022187
0.77 0.83 -0.015687
0.78 0.83 -0.008716
0.79 0.83 -0.001290
0.80 0.83 0.006572
0.81 0.83 0.014841
0.82 0.83 0.023484
0.83 0.83 0.032460
0.83 0.83 0.041713
0.84 0.83 0.051228
0.85 0.83 0.060949
0.86 0.83 0.070703
0.88 0.83 0.080371
0.89 0.83 0.089804
0.90 0.83 0.098825
0.91 0.83 0.107231
0.92 0.83 0.114799
0.93 0.83 0.121296
0.94 0.83 0.126491
0.95 0.83 0.130176
0.96 0.83 0.132175
0.96 0.83 0.132362
0.97 0.83 0.130669
0.98 0.83 0.127087
0.99 0.83 0.121659

0.01 0.83 -0.066644
0.01 0.83 -0.069621
0.03 0.83 -0.071869
0.04 0.83 -0.073354
0.04 0.83 -0.074080
0.06 0.83 -0.074090
0.07 0.83 -0.073451
0.07 0.83 -0.072252
0.09 0.83 -0.070590
0.10 0.83 -0.068561
0.10 0.83 -0.066262
0.12 0.83 -0.063779
0.12 0.83 -0.061189
0.14 0.83 -0.058561
0.14 0.83 -0.055952
0.15 0.83 -0.053409
0.17 0.83 -0.050974
0.18 0.83 -0.048681
0.18 0.83 -0.046557
0.20 0.83 -0.044626
0.21 0.83 -0.042908
0.21 0.83 -0.041419
0.23 0.83 -0.040170
0.24 0.83 -0.039167
0.24 0.83 -0.038413
0.26 0.83 -0.037899
0.27 0.83 -0.037616
0.28 0.83 -0.037557
0.29 0.83 -0.037701
0.29 0.83 -0.038026
0.30 0.83 -0.038512
0.32 0.83 -0.039137
0.33 0.83 -0.039881
0.34 0.83 -0.040729
0.35 0.83 -0.041666
0.35 0.83 -0.042681
0.36 0.83 -0.043762
0.38 0.83 -0.044901
0.39 0.83 -0.046089
0.40 0.83 -0.047320
0.41 0.83 -0.048586
0.42 0.83 -0.049881
0.42 0.83 -0.051199
0.43 0.83 -0.052535
0.45 0.83 -0.053883
0.46 0.83 -0.055236
0.47 0.83 -0.056588
0.48 0.83 -0.057931
0.48 0.83 -0.059254
0.49 0.83 -0.060543
0.51 0.83 -0.061783
0.52 0.83 -0.062956
0.53 0.83 -0.064041
0.54 0.83 -0.065018
0.55 0.83 -0.065865
0.56 0.83 -0.066560
0.57 0.83 -0.067083
0.58 0.83 -0.067414
0.58 0.83 -0.067533
0.59 0.83 -0.067420
0.60 0.83 -0.067058
0.61 0.83 -0.066426
0.62 0.83 -0.065507
0.64 0.83 -0.064308
0.65 0.83 -0.062786
0.66 0.83 -0.060921
0.67 0.83 -0.058694
0.68 0.83 -0.056084
0.69 0.83 -0.053073
0.70 0.83 -0.049641
0.70 0.83 -0.045770
0.71 0.83 -0.041442
0.72 0.83 -0.036644
0.73 0.83 -0.031360
0.74 0.83 -0.025581
0.76 0.83 -0.019301
0.77 0.83 -0.012519
0.78 0.83 -0.005241
0.79 0.83 0.002522
0.80 0.83 0.010752
0.81 0.83 0.019425
0.82 0.83 0.028511
0.83 0.83 0.037973
0.83 0.83 0.047766
0.84 0.83 0.057835
0.85 0.83 0.068128
0.86 0.83 0.078610
0.88 0.83 0.089073
0.89 0.83 0.099371
0.90 0.83 0.109315
0.91 0.83 0.118686
0.92 0.83 0.127234
0.93 0.83 0.134694
0.94 0.83 0.140796
0.95 0.83 0.145283
0.96 0.83 0.147934
0.96 0.83 0.148577
0.97 0.83 0.147106
0.98 0.83 0.143486
0.99 0.83 0.137744

0.01 0.84 -0.071639
0.01 0.84 -0.075086
0.03 0.84 -0.077616
0.04 0.84 -0.079195
0.04 0.84 -0.079845
0.06 0.84 -0.079635
0.07 0.84 -0.078664
0.07 0.84 -0.077053
0.09 0.84 -0.074927
0.10 0.84 -0.072409
0.10 0.84 -0.069614
0.12 0.84 -0.066645
0.12 0.84 -0.063590
0.14 0.84 -0.060523
0.14 0.84 -0.057504
0.15 0.84 -0.054585
0.17 0.84 -0.051805
0.18 0.84 -0.049198
0.18 0.84 -0.046792
0.20 0.84 -0.044611
0.21 0.84 -0.042676
0.21 0.84 -0.041002
0.23 0.84 -0.039603
0.24 0.84 -0.038484
0.24 0.84 -0.037639
0.26 0.84 -0.037065
0.27 0.84 -0.036754
0.28 0.84 -0.036686
0.29 0.84 -0.036835
0.29 0.84 -0.037174
0.30 0.84 -0.037677
0.32 0.84 -0.038320
0.33 0.84 -0.039080
0.34 0.84 -0.039940
0.35 0.84 -0.040886
0.35 0.84 -0.041904
0.36 0.84 -0.042985
0.38 0.84 -0.044120
0.39 0.84 -0.045301
0.40 0.84 -0.046522
0.41 0.84 -0.047776
0.42 0.84 -0.049057
0.42 0.84 -0.050361
0.43 0.84 -0.051683
0.45 0.84 -0.053018
0.46 0.84 -0.054363
0.47 0.84 -0.055711
0.48 0.84 -0.057055
0.48 0.84 -0.058386
0.49 0.84 -0.059690
0.51 0.84 -0.060949
0.52 0.84 -0.062143
0.53 0.84 -0.063249
0.54 0.84 -0.064243
0.55 0.84 -0.065100
0.56 0.84 -0.065797
0.57 0.84 -0.066312
0.58 0.84 -0.066623
0.58 0.84 -0.066711
0.59 0.84 -0.066558
0.60 0.84 -0.066144
0.61 0.84 -0.065450
0.62 0.84 -0.064459
0.64 0.84 -0.063174
0.65 0.84 -0.061559
0.66 0.84 -0.059592
0.67 0.84 -0.057252
0.68 0.84 -0.054518
0.69 0.84 -0.051370
0.70 0.84 -0.047789
0.70 0.84 -0.043755
0.71 0.84 -0.039248
0.72 0.84 -0.034253
0.73 0.84 -0.028754
0.74 0.84 -0.022739
0.76 0.84 -0.016199
0.77 0.84 -0.009132
0.78 0.84 -0.001540
0.79 0.84 0.006568
0.80 0.84 0.015177
0.81 0.84 0.024269
0.82 0.84 0.033819
0.83 0.84 0.043797
0.83 0.84 0.054163
0.84 0.84 0.064871
0.85 0.84 0.075860
0.86 0.84 0.087036
0.88 0.84 0.098371
0.89 0.84 0.109645
0.90 0.84 0.120642
0.91 0.84 0.131126
0.92 0.84 0.140823
0.93 0.84 0.149427
0.94 0.84 0.156619
0.95 0.84 0.162086
0.96 0.84 0.165547
0.96 0.84 0.166772
0.97 0.84 0.165603
0.98 0.84 0.161965
0.99 0.84 0.155866

0.01 0.85 -0.077453
0.01 0.85 -0.081461
0.03 0.85 -0.084301
0.04 0.85 -0.085948
0.04 0.85 -0.086452
0.06 0.85 -0.085922
0.07 0.85 -0.084502
0.07 0.85 -0.082356
0.09 0.85 -0.079648
0.10 0.85 -0.076531
0.10 0.85 -0.073146
0.12 0.85 -0.069609
0.12 0.85 -0.066020
0.14 0.85 -0.062459
0.14 0.85 -0.058987
0.15 0.85 -0.055655
0.17 0.85 -0.052502
0.18 0.85 -0.049559
0.18 0.85 -0.046852
0.20 0.85 -0.044405
0.21 0.85 -0.042240
0.21 0.85 -0.040375
0.23 0.85 -0.038821
0.24 0.85 -0.037576
0.24 0.85 -0.036649
0.26 0.85 -0.036035
0.27 0.85 -0.035712
0.28 0.85 -0.035654
0.29 0.85 -0.035827
0.29 0.85 -0.036197
0.30 0.85 -0.036732
0.32 0.85 -0.037402
0.33 0.85 -0.038184
0.34 0.85 -0.039059
0.35 0.85 -0.040013
0.35 0.85 -0.041033
0.36 0.85 -0.042110
0.38 0.85 -0.043237
0.39 0.85 -0.044406
0.40 0.85 -0.045611
0.41 0.85 -0.046847
0.42 0.85 -0.048109
0.42 0.85 -0.049393
0.43 0.85 -0.050695
0.45 0.85 -0.052013
0.46 0.85 -0.053345
0.47 0.85 -0.054687
0.48 0.85 -0.056035
0.48 0.85 -0.057379
0.49 0.85 -0.058705
0.51 0.85 -0.059994
0.52 0.85 -0.061221
0.53 0.85 -0.062358
0.54 0.85 -0.063378
0.55 0.85 -0.064251
0.56 0.85 -0.064951
0.57 0.85 -0.065456
0.58 0.85 -0.065745
0.58 0.85 -0.065797
0.59 0.85 -0.065595
0.60 0.85 -0.065121
0.61 0.85 -0.064358
0.62 0.85 -0.063288
0.64 0.85 -0.061901
0.65 0.85 -0.060187
0.66 0.85 -0.058110
0.67 0.85 -0.055649
0.68 0.85 -0.052783
0.69 0.85 -0.049492
0.70 0.85 -0.045756
0.70 0.85 -0.041555
0.71 0.85 -0.036868
0.72 0.85 -0.031678
0.73 0.85 -0.025966
0.74 0.85 -0.019718
0.76 0.85 -0.012923
0.77 0.85 -0.005575
0.78 0.85 0.002328
0.79 0.85 0.010781
0.80 0.85 0.019775
0.81 0.85 0.029296
0.82 0.85 0.039326
0.83 0.85 0.049841
0.83 0.85 0.060813
0.84 0.85 0.072203
0.85 0.85 0.083959
0.86 0.85 0.096002
0.88 0.85 0.108229
0.89 0.85 0.120575
0.90 0.85 0.132776
0.91 0.85 0.144556
0.92 0.85 0.155608
0.93 0.85 0.165583
0.94 0.85 0.174102
0.95 0.85 0.180782
0.96 0.85 0.185265
0.96 0.85 0.187243
0.97 0.85 0.186488
0.98 0.85 0.182868
0.99 0.85 0.176360

0.01 0.86 -0.084320
0.01 0.86 -0.088995
0.03 0.86 -0.092169
0.04 0.86 -0.093833
0.04 0.86 -0.094084
0.06 0.86 -0.093092
0.07 0.86 -0.091064
0.07 0.86 -0.088222
0.09 0.86 -0.084780
0.10 0.86 -0.080932
0.10 0.86 -0.076841
0.12 0.86 -0.072643
0.12 0.86 -0.068446
0.14 0.86 -0.064333
0.14 0.86 -0.060364
0.15 0.86 -0.056586
0.17 0.86 -0.053033
0.18 0.86 -0.049732
0.18 0.86 -0.046707
0.20 0.86 -0.043980
0.21 0.86 -0.041573
0.21 0.86 -0.039513
0.23 0.86 -0.037784
0.24 0.86 -0.036425
0.24 0.86 -0.035434
0.26 0.86 -0.034797
0.27 0.86 -0.034488
0.28 0.86 -0.034466
0.29 0.86 -0.034688
0.29 0.86 -0.035110
0.30 0.86 -0.035690
0.32 0.86 -0.036398
0.33 0.86 -0.037206
0.34 0.86 -0.038096
0.35 0.86 -0.039056
0.35 0.86 -0.040073
0.36 0.86 -0.041141
0.38 0.86 -0.042254
0.39 0.86 -0.043405
0.40 0.86 -0.044588
0.41 0.86 -0.045799
0.42 0.86 -0.047034
0.42 0.86 -0.048290
0.43 0.86 -0.049565
0.45 0.86 -0.050859
0.46 0.86 -0.052174
0.47 0.86 -0.053510
0.48 0.86 -0.054865
0.48 0.86 -0.056230
0.49 0.86 -0.057592
0.51 0.86 -0.058927
0.52 0.86 -0.060205
0.53 0.86 -0.061390
0.54 0.86 -0.062448
0.55 0.86 -0.063344
0.56 0.86 -0.064052
0.57 0.86 -0.064545
0.58 0.86 -0.064805
0.58 0.86 -0.064814
0.59 0.86 -0.064554
0.60 0.86 -0.064011
0.61 0.86 -0.063167
0.62 0.86 -0.062007
0.64 0.86 -0.060512
0.65 0.86 -0.058688
0.66 0.86 -0.056490
0.67 0.86 -0.053899
0.68 0.86 -0.050893
0.69 0.86 -0.047453
0.70 0.86 -0.043558
0.70 0.86 -0.039188
0.71 0.86 -0.034323
0.72 0.86 -0.028942
0.73 0.86 -0.023027
0.74 0.86 -0.016560
0.76 0.86 -0.009525
0.77 0.86 -0.001910
0.78 0.86 0.006291
0.79 0.86 0.015080
0.80 0.86 0.024454
0.81 0.86 0.034404
0.82 0.86 0.044921
0.83 0.86 0.055991
0.83 0.86 0.067597
0.84 0.86 0.079713
0.85 0.86 0.092299
0.86 0.86 0.105294
0.88 0.86 0.118605
0.89 0.86 0.132096
0.90 0.86 0.145657
0.91 0.86 0.158946
0.92 0.86 0.171605
0.93 0.86 0.183237
0.94 0.86 0.193389
0.95 0.86 0.201591
0.96 0.86 0.207381
0.96 0.86 0.210350
0.97 0.86 0.210171
0.98 0.86 0.206629
0.99 0.86 0.199650

0.01 0.88 -0.092553
0.01 0.88 -0.098027
0.03 0.88 -0.101545
0.04 0.88 -0.103135
0.04 0.88 -0.102969
0.06 0.88 -0.101306
